Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Frame
0.0028390884399414062,0,0,0.005281209945678711,0,0,0.0040090084075927734,0,0,0.0014219284057617188,0,0,0.003671884536743164,0,0,0.010215044021606445,0,0,0.007728099822998047,0,0,0.0020868778228759766,0,0,AnalysisData/frame2677.jpg
0.0031511783599853516,0,0,0.005800008773803711,1,2,0.0044100284576416016,3,0,0.0012869834899902344,0,0,0.003751993179321289,0,0,0.009971141815185547,1,0,0.00775599479675293,0,0,0.0018701553344726562,0,0,AnalysisData/frame491.jpg
0.0028929710388183594,0,0,0.005587100982666016,0,0,0.0038509368896484375,0,0,0.0010571479797363281,0,0,0.0040209293365478516,0,0,0.00992584228515625,0,0,0.008373022079467773,0,0,0.002032041549682617,0,0,AnalysisData/frame2136.jpg
0.002888202667236328,0,0,0.005717039108276367,1,0,0.004417896270751953,0,0,0.001352071762084961,0,0,0.0039010047912597656,0,0,0.010622024536132812,1,0,0.008251190185546875,0,0,0.0014488697052001953,0,0,AnalysisData/frame1945.jpg
0.0028510093688964844,0,0,0.00525212287902832,0,0,0.0045468807220458984,0,0,0.0012829303741455078,0,0,0.0037550926208496094,0,0,0.010142087936401367,0,0,0.008418083190917969,0,0,0.001928091049194336,0,0,AnalysisData/frame2590.jpg
0.0045888423919677734,0,0,0.00522613525390625,0,0,0.004230022430419922,0,0,0.0010640621185302734,0,0,0.0036649703979492188,0,0,0.010545015335083008,0,0,0.008213996887207031,0,0,0.002017974853515625,0,0,AnalysisData/frame2951.jpg
0.003520965576171875,0,0,0.005681037902832031,0,0,0.004364013671875,0,0,0.0012640953063964844,0,0,0.003654956817626953,0,0,0.010705947875976562,0,0,0.00780487060546875,0,0,0.001967906951904297,0,0,AnalysisData/frame1835.jpg
0.0028460025787353516,0,0,0.005848884582519531,0,0,0.004474163055419922,0,0,0.0013079643249511719,0,0,0.0034189224243164062,0,0,0.010526895523071289,0,0,0.00822305679321289,0,0,0.0019431114196777344,0,0,AnalysisData/frame1376.jpg
0.002855062484741211,0,0,0.005621910095214844,0,0,0.004239797592163086,0,0,0.0012631416320800781,0,0,0.003548145294189453,0,0,0.010646820068359375,0,0,0.008055925369262695,0,0,0.0018908977508544922,0,0,AnalysisData/frame2816.jpg
0.0028519630432128906,0,0,0.005116939544677734,1,1,0.004434108734130859,1,0,0.0013289451599121094,0,0,0.003857135772705078,0,0,0.01047515869140625,1,0,0.008285045623779297,0,0,0.001486063003540039,0,0,AnalysisData/frame661.jpg
0.0032460689544677734,0,0,0.0056798458099365234,0,0,0.0040721893310546875,0,0,0.0012660026550292969,0,0,0.004133939743041992,0,0,0.010046005249023438,0,0,0.008240938186645508,0,0,0.002131938934326172,0,0,AnalysisData/frame3087.jpg
0.0028541088104248047,0,0,0.0045549869537353516,1,1,0.00442194938659668,2,0,0.0011332035064697266,0,0,0.004052877426147461,0,0,0.010102987289428711,1,0,0.007700204849243164,0,0,0.0018680095672607422,0,0,AnalysisData/frame651.jpg
0.0031599998474121094,0,0,0.005033016204833984,0,0,0.004491090774536133,0,0,0.00121307373046875,0,0,0.0044519901275634766,0,0,0.009947061538696289,0,0,0.007622957229614258,0,0,0.0019409656524658203,0,0,AnalysisData/frame1388.jpg
0.00327301025390625,0,0,0.005014896392822266,0,0,0.004388093948364258,0,0,0.0012710094451904297,0,0,0.003446817398071289,0,0,0.010189056396484375,0,0,0.0077359676361083984,0,0,0.0019898414611816406,0,0,AnalysisData/frame1251.jpg
0.0048449039459228516,0,0,0.006006956100463867,0,0,0.004278898239135742,0,0,0.0012469291687011719,0,0,0.003615856170654297,0,0,0.010408163070678711,0,0,0.00906991958618164,0,0,0.0019440650939941406,0,0,AnalysisData/frame1308.jpg
0.002916097640991211,0,0,0.005023956298828125,1,0,0.004450082778930664,3,0,0.0013439655303955078,0,0,0.0037670135498046875,0,0,0.010396957397460938,1,0,0.008306026458740234,0,0,0.0019221305847167969,0,0,AnalysisData/frame589.jpg
0.0032339096069335938,0,0,0.005270957946777344,2,2,0.004311084747314453,1,0,0.0013430118560791016,0,0,0.003993988037109375,0,0,0.010174036026000977,2,1,0.00804901123046875,0,0,0.001940011978149414,0,0,AnalysisData/frame2377.jpg
0.00308990478515625,0,0,0.005282878875732422,0,0,0.004088163375854492,0,0,0.001291036605834961,0,0,0.003874063491821289,0,0,0.01008915901184082,0,0,0.008575916290283203,0,0,0.002346038818359375,0,0,AnalysisData/frame2739.jpg
0.0031290054321289062,0,0,0.005775928497314453,0,0,0.004498958587646484,0,0,0.0009009838104248047,0,0,0.003879070281982422,0,0,0.010477781295776367,0,0,0.007693052291870117,0,0,0.0020630359649658203,0,0,AnalysisData/frame993.jpg
0.002885103225708008,0,0,0.0051801204681396484,1,0,0.0045928955078125,0,0,0.0013420581817626953,0,0,0.003774881362915039,0,0,0.010767936706542969,1,0,0.008527040481567383,0,0,0.0020079612731933594,0,0,AnalysisData/frame1914.jpg
0.0029680728912353516,0,0,0.005089998245239258,0,0,0.004113197326660156,0,0,0.0012960433959960938,0,0,0.003612041473388672,0,0,0.010153055191040039,0,0,0.007787942886352539,0,0,0.0018649101257324219,0,0,AnalysisData/frame1532.jpg
0.00374603271484375,0,0,0.005969047546386719,0,0,0.003983974456787109,0,0,0.0008349418640136719,0,0,0.0037288665771484375,0,0,0.010510921478271484,0,0,0.008143901824951172,0,0,0.0019698143005371094,0,0,AnalysisData/frame1130.jpg
0.0029058456420898438,0,0,0.004981040954589844,0,0,0.004054069519042969,0,0,0.0012600421905517578,0,0,0.003634929656982422,0,0,0.010476112365722656,0,0,0.007942914962768555,0,0,0.00156402587890625,0,0,AnalysisData/frame2546.jpg
0.0028798580169677734,0,0,0.005631923675537109,0,0,0.004477024078369141,0,0,0.0013577938079833984,0,0,0.003906965255737305,0,0,0.010293960571289062,0,0,0.008191823959350586,0,0,0.0019681453704833984,0,0,AnalysisData/frame930.jpg
0.0028879642486572266,0,0,0.005755901336669922,0,0,0.004321098327636719,0,0,0.0016870498657226562,0,0,0.00403904914855957,0,0,0.010712862014770508,0,0,0.007324934005737305,0,0,0.0014538764953613281,0,0,AnalysisData/frame1482.jpg
0.0030977725982666016,0,0,0.005692005157470703,1,2,0.003999948501586914,3,0,0.0013401508331298828,0,0,0.003938913345336914,0,0,0.010010004043579102,1,1,0.008187055587768555,0,0,0.0019948482513427734,0,0,AnalysisData/frame519.jpg
0.0030601024627685547,0,0,0.005587100982666016,2,1,0.0038299560546875,0,0,0.0012331008911132812,0,0,0.004125833511352539,0,0,0.010550975799560547,2,0,0.007650852203369141,0,0,0.0019228458404541016,0,0,AnalysisData/frame421.jpg
0.002866029739379883,0,0,0.005703926086425781,2,0,0.004313945770263672,0,0,0.0012650489807128906,0,0,0.003760099411010742,0,0,0.01043081283569336,2,0,0.007710933685302734,0,0,0.001912832260131836,0,0,AnalysisData/frame142.jpg
0.0027840137481689453,0,0,0.005545139312744141,2,1,0.0044291019439697266,0,0,0.0012941360473632812,0,0,0.004019021987915039,0,0,0.010619163513183594,2,0,0.007622957229614258,0,0,0.0018939971923828125,0,0,AnalysisData/frame58.jpg
0.0033159255981445312,0,0,0.005315065383911133,0,0,0.004166841506958008,0,0,0.0015490055084228516,0,0,0.0041217803955078125,0,0,0.010011911392211914,0,0,0.008194923400878906,0,0,0.0020608901977539062,0,0,AnalysisData/frame1093.jpg
0.002938985824584961,0,0,0.0051441192626953125,0,0,0.003973960876464844,0,0,0.001310110092163086,0,0,0.0032689571380615234,0,0,0.010462045669555664,0,0,0.008015155792236328,0,0,0.001898050308227539,0,0,AnalysisData/frame1387.jpg
0.0028510093688964844,0,0,0.005228996276855469,0,0,0.004295825958251953,0,0,0.0012600421905517578,0,0,0.003924131393432617,0,0,0.010493993759155273,0,0,0.008249998092651367,0,0,0.0021610260009765625,0,0,AnalysisData/frame1570.jpg
0.0035369396209716797,0,0,0.006276845932006836,0,0,0.0049970149993896484,0,0,0.001672983169555664,0,0,0.003612995147705078,0,0,0.009961128234863281,0,0,0.00804901123046875,0,0,0.0018820762634277344,0,0,AnalysisData/frame1357.jpg
0.0037870407104492188,0,0,0.005820035934448242,0,0,0.0042951107025146484,0,0,0.001383066177368164,0,0,0.003454923629760742,0,0,0.010664939880371094,0,0,0.008116006851196289,0,0,0.0019969940185546875,0,0,AnalysisData/frame2232.jpg
0.003123044967651367,0,0,0.005647897720336914,0,0,0.004431009292602539,0,0,0.0012769699096679688,0,0,0.003913164138793945,0,0,0.010334968566894531,0,0,0.007987022399902344,0,0,0.0015411376953125,0,0,AnalysisData/frame1283.jpg
0.0029010772705078125,0,0,0.0058400630950927734,0,0,0.004832029342651367,0,0,0.00080108642578125,0,0,0.0038619041442871094,0,0,0.010614871978759766,0,0,0.008282184600830078,0,0,0.001577138900756836,0,0,AnalysisData/frame2730.jpg
0.0030219554901123047,0,0,0.005217075347900391,0,0,0.004416942596435547,0,0,0.0013349056243896484,0,0,0.003531932830810547,0,0,0.010163068771362305,0,0,0.00751185417175293,0,0,0.0018701553344726562,0,0,AnalysisData/frame2445.jpg
0.002856016159057617,0,0,0.006039857864379883,3,1,0.0044248104095458984,2,0,0.001332998275756836,0,0,0.0039000511169433594,0,0,0.010644912719726562,3,0,0.007954120635986328,0,0,0.002135038375854492,0,0,AnalysisData/frame222.jpg
0.0030319690704345703,0,0,0.006172895431518555,0,0,0.0042569637298583984,0,0,0.001405954360961914,0,0,0.003866910934448242,0,0,0.009871959686279297,0,0,0.008210182189941406,0,0,0.0019731521606445312,0,0,AnalysisData/frame934.jpg
0.003081083297729492,0,0,0.0056650638580322266,0,0,0.004442930221557617,0,0,0.0012650489807128906,0,0,0.0034439563751220703,0,0,0.010651826858520508,0,0,0.008087873458862305,0,0,0.0019330978393554688,0,0,AnalysisData/frame1873.jpg
0.003144979476928711,0,0,0.005372047424316406,0,0,0.005274057388305664,0,0,0.0011010169982910156,0,0,0.003493070602416992,0,0,0.010294914245605469,0,0,0.00822901725769043,0,0,0.0018749237060546875,0,0,AnalysisData/frame1559.jpg
0.002892017364501953,0,0,0.005309104919433594,1,0,0.004100799560546875,1,0,0.001155853271484375,0,0,0.0039119720458984375,0,0,0.010571956634521484,1,0,0.007612943649291992,0,0,0.0019240379333496094,0,0,AnalysisData/frame2307.jpg
0.002877950668334961,0,0,0.005558013916015625,2,1,0.00455784797668457,2,0,0.0012660026550292969,0,0,0.003735065460205078,0,0,0.010429859161376953,2,1,0.007653951644897461,0,0,0.0019898414611816406,0,0,AnalysisData/frame1995.jpg
0.002379179000854492,0,0,0.0055658817291259766,2,2,0.004225015640258789,3,0,0.0014030933380126953,0,0,0.0034449100494384766,0,0,0.01039886474609375,2,1,0.008166074752807617,0,0,0.0018770694732666016,0,0,AnalysisData/frame870.jpg
0.002897024154663086,0,0,0.006498098373413086,1,1,0.004470109939575195,0,0,0.001238107681274414,0,0,0.0038900375366210938,0,0,0.010519027709960938,1,0,0.008034944534301758,0,0,0.002062082290649414,0,0,AnalysisData/frame68.jpg
0.004126071929931641,0,0,0.005672931671142578,0,0,0.004261970520019531,0,0,0.0010998249053955078,0,0,0.003857851028442383,0,0,0.010766983032226562,0,0,0.008150815963745117,0,0,0.0018930435180664062,0,0,AnalysisData/frame668.jpg
0.0028960704803466797,0,0,0.005567073822021484,0,0,0.004488945007324219,0,0,0.00131988525390625,0,0,0.003879070281982422,0,0,0.010734081268310547,0,0,0.008529901504516602,0,0,0.0018839836120605469,0,0,AnalysisData/frame1594.jpg
0.0032241344451904297,0,0,0.0050089359283447266,0,0,0.004564046859741211,0,0,0.001569986343383789,0,0,0.003698110580444336,0,0,0.00995182991027832,0,0,0.009432077407836914,0,0,0.0015211105346679688,0,0,AnalysisData/frame2156.jpg
0.002844095230102539,0,0,0.0055391788482666016,1,2,0.003777027130126953,4,0,0.0012960433959960938,1,0,0.0036470890045166016,0,0,0.009974002838134766,1,1,0.008186101913452148,0,0,0.0019049644470214844,0,0,AnalysisData/frame572.jpg
0.0030930042266845703,0,0,0.0057871341705322266,0,0,0.0041790008544921875,0,0,0.00127410888671875,0,0,0.003726959228515625,0,0,0.010004043579101562,0,0,0.007689952850341797,0,0,0.0015659332275390625,0,0,AnalysisData/frame1881.jpg
0.003222942352294922,0,0,0.0055370330810546875,0,0,0.004076957702636719,0,0,0.0011818408966064453,0,0,0.0039157867431640625,0,0,0.01047205924987793,0,0,0.00797891616821289,0,0,0.0014309883117675781,0,0,AnalysisData/frame2926.jpg
0.0030679702758789062,0,0,0.005259990692138672,2,1,0.004725933074951172,1,1,0.001302957534790039,0,0,0.003596067428588867,0,0,0.010420083999633789,2,0,0.00801706314086914,0,0,0.0019161701202392578,0,0,AnalysisData/frame1974.jpg
0.004171848297119141,0,0,0.005799055099487305,0,0,0.004361867904663086,0,0,0.0012810230255126953,0,0,0.003701925277709961,0,0,0.010217905044555664,0,0,0.007981061935424805,0,0,0.001992940902709961,0,0,AnalysisData/frame1097.jpg
0.0041120052337646484,0,0,0.0054721832275390625,0,0,0.004044055938720703,0,0,0.0013530254364013672,0,0,0.0039119720458984375,0,0,0.010374069213867188,0,0,0.007776021957397461,0,0,0.0018858909606933594,0,0,AnalysisData/frame2012.jpg
0.0034132003784179688,0,0,0.005526065826416016,2,1,0.003912925720214844,0,0,0.0008189678192138672,0,0,0.0034830570220947266,0,0,0.010025978088378906,2,0,0.00768280029296875,0,0,0.0018990039825439453,0,0,AnalysisData/frame42.jpg
0.0028600692749023438,0,0,0.00556492805480957,0,0,0.004273891448974609,0,0,0.0011570453643798828,0,0,0.003962993621826172,0,0,0.009943008422851562,0,0,0.007836103439331055,0,0,0.0019919872283935547,0,0,AnalysisData/frame312.jpg
0.0029039382934570312,0,0,0.005609989166259766,0,0,0.0040738582611083984,0,0,0.0013659000396728516,0,0,0.0037910938262939453,0,0,0.010232210159301758,0,0,0.008633852005004883,0,0,0.002084016799926758,0,0,AnalysisData/frame2209.jpg
0.0034859180450439453,0,0,0.005335092544555664,0,0,0.0043048858642578125,0,0,0.0016551017761230469,0,0,0.003408193588256836,0,0,0.009871959686279297,0,0,0.007954120635986328,0,0,0.001973867416381836,0,0,AnalysisData/frame1793.jpg
0.0028548240661621094,0,0,0.005118846893310547,0,0,0.0045909881591796875,0,0,0.0013380050659179688,0,0,0.003960132598876953,0,0,0.010249853134155273,0,0,0.008016109466552734,0,0,0.001928091049194336,0,0,AnalysisData/frame933.jpg
0.0029191970825195312,0,0,0.00551605224609375,2,2,0.0038909912109375,1,0,0.001271963119506836,0,0,0.0033731460571289062,0,0,0.010300874710083008,2,1,0.008237838745117188,0,0,0.0019218921661376953,0,0,AnalysisData/frame2348.jpg
0.002557992935180664,0,0,0.005370140075683594,0,0,0.0038580894470214844,0,0,0.0008258819580078125,0,0,0.0039501190185546875,0,0,0.009927034378051758,0,0,0.008005857467651367,0,0,0.0014388561248779297,0,0,AnalysisData/frame2990.jpg
0.0028879642486572266,0,0,0.005388975143432617,0,0,0.004243135452270508,0,0,0.001435995101928711,0,0,0.003874063491821289,0,0,0.010378122329711914,0,0,0.008053064346313477,0,0,0.0014340877532958984,0,0,AnalysisData/frame2967.jpg
0.002855062484741211,0,0,0.005316972732543945,0,0,0.004528999328613281,0,0,0.0013070106506347656,0,0,0.004209995269775391,0,0,0.009834051132202148,0,0,0.0082550048828125,0,0,0.0016980171203613281,0,0,AnalysisData/frame742.jpg
0.00486302375793457,0,0,0.005219936370849609,2,2,0.004539966583251953,2,0,0.0013408660888671875,0,0,0.004024982452392578,0,0,0.011312007904052734,2,2,0.008274078369140625,0,0,0.002262115478515625,0,0,AnalysisData/frame163.jpg
0.0028579235076904297,0,0,0.005403995513916016,2,3,0.004859209060668945,4,0,0.0009818077087402344,0,0,0.0035240650177001953,0,0,0.010754108428955078,2,1,0.007792949676513672,0,0,0.0019369125366210938,0,0,AnalysisData/frame892.jpg
0.0028820037841796875,0,0,0.005146026611328125,1,2,0.004435062408447266,3,0,0.0012850761413574219,0,0,0.0037069320678710938,0,0,0.010290145874023438,1,1,0.008030891418457031,0,0,0.002187013626098633,0,0,AnalysisData/frame601.jpg
0.003019094467163086,0,0,0.00527191162109375,0,0,0.0046291351318359375,0,0,0.00127410888671875,0,0,0.0034139156341552734,0,0,0.008069038391113281,0,0,0.008157014846801758,0,0,0.0018768310546875,0,0,AnalysisData/frame2527.jpg
0.0031960010528564453,0,0,0.005651950836181641,1,1,0.00441288948059082,2,1,0.0013070106506347656,0,0,0.0034029483795166016,0,0,0.009860992431640625,1,1,0.007855892181396484,0,1,0.0019638538360595703,0,0,AnalysisData/frame2869.jpg
0.0038251876831054688,0,0,0.005574941635131836,1,0,0.004002094268798828,0,0,0.001260995864868164,0,0,0.0032770633697509766,0,0,0.01032710075378418,1,0,0.0075380802154541016,0,0,0.0019910335540771484,0,0,AnalysisData/frame2321.jpg
0.002878904342651367,0,0,0.005466938018798828,1,1,0.004551887512207031,3,0,0.0016560554504394531,0,0,0.003434896469116211,0,0,0.01060795783996582,1,1,0.006351947784423828,0,0,0.0018949508666992188,0,0,AnalysisData/frame217.jpg
0.002814054489135742,0,0,0.00521397590637207,0,0,0.004299163818359375,0,0,0.0013141632080078125,0,0,0.004068136215209961,0,0,0.010739803314208984,0,0,0.008655071258544922,0,0,0.001873016357421875,0,0,AnalysisData/frame2567.jpg
0.0028531551361083984,0,0,0.00525212287902832,0,0,0.003958940505981445,0,0,0.0011608600616455078,0,0,0.003654956817626953,0,0,0.010383129119873047,0,0,0.008231878280639648,0,0,0.001867055892944336,0,0,AnalysisData/frame1310.jpg
0.0026559829711914062,0,0,0.005691051483154297,0,0,0.004761934280395508,0,0,0.0013179779052734375,0,0,0.0036919116973876953,0,0,0.009948015213012695,0,0,0.008172988891601562,0,0,0.0018951892852783203,0,0,AnalysisData/frame1487.jpg
0.003654003143310547,0,0,0.0054700374603271484,0,0,0.004090070724487305,0,0,0.0012111663818359375,0,0,0.003429889678955078,0,0,0.010396003723144531,0,0,0.007729053497314453,0,0,0.0018658638000488281,0,0,AnalysisData/frame1275.jpg
0.0049130916595458984,0,0,0.005712985992431641,0,0,0.004369974136352539,0,0,0.001271963119506836,0,0,0.00397181510925293,0,0,0.010532855987548828,0,0,0.008685111999511719,0,0,0.0019969940185546875,0,0,AnalysisData/frame1369.jpg
0.002847909927368164,0,0,0.0053598880767822266,0,0,0.00537109375,0,0,0.0012040138244628906,0,0,0.004077911376953125,0,0,0.009993791580200195,0,0,0.008105993270874023,0,0,0.00203704833984375,0,0,AnalysisData/frame911.jpg
0.002891063690185547,0,0,0.005816936492919922,2,1,0.003990888595581055,1,0,0.0012459754943847656,0,0,0.004044055938720703,0,0,0.010215044021606445,2,1,0.0075168609619140625,0,0,0.0014469623565673828,0,0,AnalysisData/frame223.jpg
0.0029098987579345703,0,0,0.004060029983520508,0,0,0.0042340755462646484,0,0,0.0013079643249511719,0,0,0.0035948753356933594,0,0,0.010532855987548828,0,0,0.012629032135009766,0,0,0.002073049545288086,0,0,AnalysisData/frame1625.jpg
0.004018068313598633,0,0,0.005369901657104492,0,0,0.0038530826568603516,0,0,0.0012831687927246094,0,0,0.004164934158325195,0,0,0.010562896728515625,0,0,0.007530927658081055,0,0,0.002012968063354492,0,0,AnalysisData/frame1028.jpg
0.0037009716033935547,0,0,0.005745887756347656,0,0,0.004377126693725586,0,0,0.0013179779052734375,0,0,0.0033168792724609375,0,0,0.010272979736328125,0,0,0.007815837860107422,0,0,0.0019168853759765625,0,0,AnalysisData/frame3009.jpg
0.0030701160430908203,0,0,0.006129026412963867,0,0,0.0044820308685302734,0,0,0.0013408660888671875,0,0,0.0037429332733154297,0,0,0.013226985931396484,0,0,0.00854802131652832,0,0,0.0019490718841552734,0,0,AnalysisData/frame2994.jpg
0.002900838851928711,0,0,0.005433082580566406,0,0,0.004461050033569336,0,0,0.0005970001220703125,0,0,0.003927946090698242,0,0,0.010387897491455078,0,0,0.008249044418334961,0,0,0.002064943313598633,0,0,AnalysisData/frame1001.jpg
0.002892017364501953,0,0,0.0054378509521484375,0,0,0.004613161087036133,0,0,0.00133514404296875,0,0,0.0026671886444091797,0,0,0.010395050048828125,0,0,0.008191823959350586,0,0,0.0018839836120605469,0,0,AnalysisData/frame2545.jpg
0.0039031505584716797,0,0,0.00568079948425293,0,0,0.004066944122314453,0,0,0.0013129711151123047,0,0,0.0038290023803710938,0,0,0.010532855987548828,0,0,0.0075800418853759766,0,0,0.0016639232635498047,0,0,AnalysisData/frame3062.jpg
0.002529144287109375,0,0,0.005686044692993164,1,1,0.004637956619262695,3,0,0.0012900829315185547,0,0,0.003660917282104492,0,0,0.010986089706420898,1,0,0.007925033569335938,0,0,0.002064943313598633,0,0,AnalysisData/frame527.jpg
0.0028390884399414062,0,0,0.00522303581237793,2,1,0.004734992980957031,0,0,0.0013000965118408203,0,0,0.003451108932495117,0,0,0.010480165481567383,2,0,0.008296012878417969,0,0,0.0021820068359375,0,0,AnalysisData/frame431.jpg
0.002566099166870117,0,0,0.005939006805419922,2,2,0.00503993034362793,2,0,0.0012998580932617188,0,0,0.003866910934448242,0,0,0.010526895523071289,2,1,0.008507966995239258,0,0,0.0018091201782226562,0,0,AnalysisData/frame232.jpg
0.003216981887817383,0,0,0.005690097808837891,0,0,0.004502058029174805,0,0,0.001275777816772461,0,0,0.003957986831665039,0,0,0.010083913803100586,0,0,0.008587837219238281,0,0,0.0018799304962158203,0,0,AnalysisData/frame2222.jpg
0.004191160202026367,0,0,0.005699872970581055,0,0,0.003982067108154297,0,0,0.0012750625610351562,0,0,0.003443002700805664,0,0,0.009996891021728516,0,0,0.008348941802978516,0,0,0.0019757747650146484,0,0,AnalysisData/frame2811.jpg
0.002889871597290039,0,0,0.005653858184814453,0,0,0.004539012908935547,0,0,0.0012459754943847656,0,0,0.0035119056701660156,0,0,0.010050058364868164,0,0,0.008092880249023438,0,0,0.0018689632415771484,0,0,AnalysisData/frame2810.jpg
0.0028607845306396484,0,0,0.0052149295806884766,0,0,0.004431009292602539,0,0,0.001268148422241211,0,0,0.00385284423828125,0,0,0.010411977767944336,0,0,0.00781702995300293,0,0,0.001936197280883789,0,0,AnalysisData/frame2210.jpg
0.0028579235076904297,0,0,0.00489497184753418,0,0,0.004431009292602539,0,0,0.0013630390167236328,0,0,0.003740072250366211,0,0,0.0101470947265625,0,0,0.00802302360534668,0,0,0.002115964889526367,0,0,AnalysisData/frame2185.jpg
0.0019519329071044922,0,0,0.005894899368286133,0,0,0.004480123519897461,0,0,0.0013339519500732422,0,0,0.003654956817626953,0,0,0.010205984115600586,0,0,0.008496999740600586,0,0,0.0014410018920898438,0,0,AnalysisData/frame2997.jpg
