Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Vertical Field Gap with Dark Interior,Vertical Field Gap with Dark Interior_DoG,Vertical Field Gap with Dark Interior_Lap,Vertical Field Gaps,Vertical Field Gaps_DoG,Vertical Field Gaps_Lap,Frame
0.0031969547271728516,8,8,0.005372047424316406,8,8,0.00430607795715332,8,8,0.0012049674987792969,8,0,0.004004955291748047,8,0,0.0090179443359375,8,0,0.0075359344482421875,8,0,0.0018610954284667969,8,0,0.007270097732543945,1,1,0.006562948226928711,4,8,AnalysisData/frame1607.jpg
0.0038690567016601562,8,8,0.005085945129394531,8,5,0.0045511722564697266,7,5,0.001210927963256836,8,0,0.0035719871520996094,8,0,0.009546995162963867,8,0,0.008194923400878906,8,0,0.0017499923706054688,8,0,0.007028102874755859,1,4,0.0069200992584228516,5,8,AnalysisData/frame3116.jpg
0.0042781829833984375,8,5,0.00548100471496582,8,1,0.0043408870697021484,5,1,0.0012078285217285156,7,0,0.0041429996490478516,8,0,0.009565114974975586,8,0,0.007940053939819336,5,0,0.0018799304962158203,8,0,0.006796121597290039,0,0,0.006659030914306641,7,7,AnalysisData/frame252.jpg
0.003923892974853516,4,8,0.0053980350494384766,6,4,0.0038089752197265625,5,4,0.000762939453125,6,0,0.003885030746459961,8,0,0.009340047836303711,8,0,0.008064985275268555,8,0,0.0016219615936279297,8,0,0.006973981857299805,1,3,0.006976127624511719,6,7,AnalysisData/frame615.jpg
0.003932952880859375,8,8,0.0054171085357666016,8,8,0.003943920135498047,8,8,0.0007500648498535156,8,0,0.003763914108276367,8,0,0.009678125381469727,8,0,0.007987022399902344,8,0,0.0017440319061279297,8,0,0.00669097900390625,1,1,0.00635981559753418,8,8,AnalysisData/frame2207.jpg
0.004693031311035156,5,8,0.005369901657104492,4,2,0.004307985305786133,7,3,0.0012578964233398438,3,0,0.004136085510253906,8,0,0.009271860122680664,8,0,0.008059978485107422,8,0,0.0017609596252441406,8,0,0.0068509578704833984,1,2,0.006701946258544922,5,6,AnalysisData/frame667.jpg
0.003108978271484375,8,8,0.005106925964355469,8,8,0.004479885101318359,8,8,0.001196146011352539,8,0,0.004080057144165039,8,0,0.009576082229614258,8,0,0.008086919784545898,8,0,0.0018651485443115234,8,0,0.007157087326049805,0,0,0.006987094879150391,7,7,AnalysisData/frame1993.jpg
0.003985881805419922,8,8,0.005585193634033203,8,5,0.004332065582275391,7,4,0.0012090206146240234,8,1,0.0039370059967041016,8,0,0.00952005386352539,8,0,0.008159160614013672,8,0,0.0017499923706054688,7,0,0.007739067077636719,2,2,0.005671977996826172,3,6,AnalysisData/frame1088.jpg
0.0044710636138916016,8,8,0.005326032638549805,8,8,0.004288911819458008,8,8,0.0018019676208496094,8,1,0.0039691925048828125,8,0,0.009678840637207031,8,0,0.007927179336547852,8,0,0.0012989044189453125,8,0,0.007071971893310547,5,7,0.0066070556640625,4,6,AnalysisData/frame1168.jpg
0.0035080909729003906,8,8,0.0051691532135009766,8,2,0.0041370391845703125,5,2,0.0014660358428955078,8,0,0.003654003143310547,8,0,0.009418010711669922,8,0,0.008067846298217773,5,0,0.0017979145050048828,8,0,0.0072040557861328125,0,0,0.006958961486816406,7,7,AnalysisData/frame1894.jpg
0.0030019283294677734,3,4,0.005503177642822266,4,1,0.004129171371459961,2,1,0.0012481212615966797,4,0,0.00415802001953125,8,0,0.009984016418457031,7,0,0.008723020553588867,2,0,0.002048015594482422,6,0,0.006373167037963867,0,0,0.006186008453369141,1,1,AnalysisData/frame842.jpg
0.004662036895751953,8,8,0.0054738521575927734,8,5,0.003997802734375,6,5,0.00121307373046875,8,0,0.003687143325805664,8,0,0.009148836135864258,8,0,0.007843017578125,8,0,0.0017168521881103516,8,0,0.006819963455200195,1,1,0.006323099136352539,7,7,AnalysisData/frame54.jpg
0.003325939178466797,8,8,0.00545191764831543,8,7,0.005219936370849609,7,6,0.001157999038696289,8,0,0.00395512580871582,8,0,0.009603023529052734,8,0,0.007888078689575195,8,0,0.001714944839477539,8,0,0.006896018981933594,0,0,0.005296945571899414,3,8,AnalysisData/frame2422.jpg
0.004008054733276367,8,8,0.0055730342864990234,8,8,0.004559040069580078,8,8,0.0012400150299072266,8,2,0.00409698486328125,8,0,0.0090789794921875,8,0,0.010331153869628906,8,0,0.0023550987243652344,8,0,0.006688833236694336,0,0,0.0060939788818359375,6,8,AnalysisData/frame1022.jpg
0.0045320987701416016,1,8,0.00556492805480957,2,3,0.004523038864135742,1,3,0.0012428760528564453,2,0,0.003573894500732422,8,0,0.009140968322753906,8,0,0.00772404670715332,8,0,0.0021359920501708984,8,0,0.006040811538696289,1,2,0.0052950382232666016,1,2,AnalysisData/frame2644.jpg
0.005037069320678711,8,8,0.0054209232330322266,8,4,0.0042498111724853516,5,4,0.0012118816375732422,7,0,0.0039789676666259766,8,0,0.009523868560791016,8,0,0.0074651241302490234,8,0,0.0018839836120605469,8,0,0.006649971008300781,0,0,0.0068569183349609375,7,7,AnalysisData/frame1968.jpg
0.0032079219818115234,8,8,0.005887031555175781,8,8,0.00391697883605957,8,8,0.001222848892211914,8,0,0.003475189208984375,8,0,0.009938955307006836,8,0,0.008475065231323242,8,0,0.001789093017578125,8,0,0.006392002105712891,0,0,0.006566047668457031,8,8,AnalysisData/frame2585.jpg
0.003084897994995117,8,8,0.006473064422607422,8,7,0.004110097885131836,8,7,0.0012099742889404297,8,1,0.003431081771850586,8,0,0.009616851806640625,8,0,0.00821995735168457,8,0,0.0017321109771728516,8,0,0.006795167922973633,1,4,0.007157802581787109,7,8,AnalysisData/frame1044.jpg
0.004464149475097656,8,8,0.005434989929199219,8,8,0.0041120052337646484,8,8,0.0012030601501464844,8,0,0.0040569305419921875,8,0,0.011156797409057617,8,0,0.00824594497680664,8,0,0.001834869384765625,8,0,0.006757974624633789,3,3,0.007447004318237305,6,7,AnalysisData/frame2533.jpg
0.0041980743408203125,8,8,0.005899906158447266,8,8,0.00439000129699707,8,8,0.0012040138244628906,8,0,0.004144906997680664,8,0,0.009958982467651367,8,0,0.00804591178894043,8,0,0.0020890235900878906,8,0,0.0071887969970703125,1,7,0.006471872329711914,7,7,AnalysisData/frame2260.jpg
0.0035431385040283203,5,4,0.005053997039794922,4,0,0.005007028579711914,1,0,0.0012500286102294922,4,0,0.004158973693847656,8,0,0.009729862213134766,4,0,0.007946014404296875,1,0,0.0017671585083007812,4,0,0.006885051727294922,0,0,0.00689697265625,6,8,AnalysisData/frame413.jpg
0.00374603271484375,5,8,0.005630970001220703,4,3,0.004409074783325195,3,3,0.001291036605834961,3,0,0.0036101341247558594,8,0,0.010006904602050781,8,0,0.009613037109375,8,0,0.0012788772583007812,8,0,0.007297992706298828,1,3,0.006422996520996094,7,8,AnalysisData/frame630.jpg
0.003213167190551758,8,8,0.005434989929199219,8,8,0.00394892692565918,8,7,0.0012090206146240234,8,0,0.004068136215209961,8,0,0.00954294204711914,8,0,0.007973909378051758,8,0,0.0014300346374511719,8,0,0.0068089962005615234,1,1,0.006646871566772461,8,8,AnalysisData/frame3056.jpg
0.0030977725982666016,8,8,0.005126953125,8,8,0.004319190979003906,8,8,0.0012569427490234375,8,0,0.004002094268798828,8,0,0.00929117202758789,8,0,0.008193016052246094,8,0,0.0017919540405273438,8,0,0.007416963577270508,1,5,0.0064580440521240234,3,7,AnalysisData/frame2298.jpg
0.003184795379638672,7,7,0.005504131317138672,7,8,0.0044710636138916016,7,8,0.0012540817260742188,7,0,0.0040090084075927734,7,0,0.009572029113769531,7,0,0.008153915405273438,7,0,0.0017399787902832031,7,0,0.00804901123046875,2,6,0.007666110992431641,7,8,AnalysisData/frame1346.jpg
0.003381967544555664,2,3,0.005203962326049805,4,0,0.004430055618286133,1,0,0.0014510154724121094,4,0,0.004149913787841797,8,0,0.00923299789428711,6,0,0.007818937301635742,2,0,0.0012791156768798828,5,0,0.006563901901245117,0,0,0.007402181625366211,3,6,AnalysisData/frame1671.jpg
0.003180980682373047,8,8,0.005239963531494141,8,7,0.004005908966064453,8,7,0.00125885009765625,8,0,0.0040128231048583984,8,0,0.008951187133789062,8,0,0.007940053939819336,8,0,0.0013418197631835938,8,0,0.006990909576416016,1,1,0.006721019744873047,3,8,AnalysisData/frame2571.jpg
0.004296064376831055,8,8,0.0055179595947265625,8,8,0.005117893218994141,8,8,0.0012919902801513672,8,3,0.004133939743041992,8,0,0.009373903274536133,8,0,0.008212804794311523,8,0,0.001338958740234375,8,0,0.008695840835571289,0,0,0.0069959163665771484,2,5,AnalysisData/frame305.jpg
0.00400090217590332,1,8,0.004909992218017578,1,6,0.004227876663208008,2,3,0.0013909339904785156,1,0,0.003551006317138672,8,0,0.009351968765258789,8,0,0.00815892219543457,8,0,0.0017578601837158203,8,0,0.005918025970458984,1,2,0.005721092224121094,1,2,AnalysisData/frame2631.jpg
0.003813028335571289,8,8,0.00549006462097168,8,6,0.004275083541870117,6,6,0.0012009143829345703,8,0,0.0034949779510498047,8,0,0.009797096252441406,8,0,0.00810384750366211,8,0,0.001878976821899414,8,0,0.007004976272583008,2,5,0.00706791877746582,7,8,AnalysisData/frame2448.jpg
0.003999948501586914,8,8,0.005229949951171875,8,8,0.004995107650756836,8,8,0.0007891654968261719,8,1,0.00374603271484375,8,0,0.009685039520263672,8,0,0.00804901123046875,8,0,0.0019180774688720703,8,0,0.0068569183349609375,1,3,0.006994009017944336,5,7,AnalysisData/frame1498.jpg
0.0031328201293945312,8,8,0.005610942840576172,8,2,0.0043408870697021484,6,2,0.0012619495391845703,8,0,0.004271984100341797,8,0,0.010771036148071289,8,0,0.007951021194458008,5,0,0.0017659664154052734,8,0,0.006854057312011719,0,0,0.008352994918823242,3,5,AnalysisData/frame2981.jpg
0.0030062198638916016,8,8,0.0055389404296875,8,8,0.004446983337402344,8,8,0.001216888427734375,8,0,0.004032135009765625,8,0,0.009519815444946289,8,0,0.008276939392089844,8,0,0.0018658638000488281,8,0,0.0067479610443115234,2,4,0.005994081497192383,6,8,AnalysisData/frame2852.jpg
0.0029981136322021484,8,8,0.006290912628173828,8,8,0.0044040679931640625,8,8,0.0012111663818359375,8,0,0.004003047943115234,8,0,0.009633064270019531,8,0,0.008166074752807617,8,0,0.0018048286437988281,8,0,0.006639957427978516,3,3,0.006042957305908203,6,8,AnalysisData/frame2815.jpg
0.003135204315185547,8,8,0.005474090576171875,8,8,0.0037949085235595703,8,8,0.0011899471282958984,8,0,0.0041730403900146484,8,0,0.009243011474609375,8,0,0.007801055908203125,8,0,0.0018429756164550781,8,0,0.006700992584228516,2,2,0.00660395622253418,7,6,AnalysisData/frame1589.jpg
0.003036022186279297,8,8,0.005309104919433594,8,8,0.0044710636138916016,8,8,0.0012211799621582031,8,0,0.0041620731353759766,8,0,0.009245157241821289,8,0,0.007855892181396484,8,0,0.0017409324645996094,8,0,0.0070650577545166016,2,6,0.006487131118774414,6,6,AnalysisData/frame2535.jpg
0.003095865249633789,8,8,0.005465030670166016,8,5,0.004292964935302734,8,5,0.0012011528015136719,8,0,0.004079103469848633,8,0,0.009042978286743164,8,0,0.007693052291870117,8,0,0.0017538070678710938,8,0,0.006681919097900391,2,3,0.00613713264465332,4,7,AnalysisData/frame750.jpg
0.0043048858642578125,8,8,0.005877971649169922,8,8,0.004497051239013672,8,8,0.001268148422241211,8,0,0.003509044647216797,8,0,0.009589910507202148,8,0,0.007339954376220703,8,0,0.0015420913696289062,8,0,0.0070018768310546875,3,3,0.00683903694152832,5,7,AnalysisData/frame2579.jpg
0.0032160282135009766,8,8,0.005129814147949219,8,4,0.004620075225830078,6,4,0.0012149810791015625,8,0,0.004074811935424805,8,0,0.009552955627441406,8,0,0.007828950881958008,8,0,0.0015721321105957031,8,0,0.00664210319519043,1,1,0.006768941879272461,7,8,AnalysisData/frame1614.jpg
0.004488945007324219,8,8,0.005475044250488281,8,3,0.004078865051269531,7,3,0.0012199878692626953,8,0,0.003490924835205078,8,0,0.009927988052368164,8,0,0.008021116256713867,8,0,0.0017230510711669922,8,0,0.006122112274169922,0,0,0.006290912628173828,5,6,AnalysisData/frame2976.jpg
0.003914833068847656,8,8,0.0054399967193603516,8,8,0.0044710636138916016,8,8,0.0007920265197753906,8,1,0.003598928451538086,8,0,0.009611129760742188,8,0,0.008072137832641602,8,0,0.002998828887939453,8,0,0.0071260929107666016,1,1,0.006797075271606445,5,7,AnalysisData/frame1449.jpg
0.0034189224243164062,3,2,0.005293130874633789,2,1,0.004727840423583984,1,1,0.0012028217315673828,2,0,0.007766008377075195,6,0,0.00957798957824707,2,0,0.008065938949584961,2,0,0.0017619132995605469,3,0,0.006551027297973633,0,0,0.0065190792083740234,6,6,AnalysisData/frame1812.jpg
0.004419088363647461,8,7,0.0052089691162109375,8,8,0.004437923431396484,8,8,0.0012400150299072266,8,3,0.004271030426025391,8,0,0.00923013687133789,8,0,0.00789499282836914,8,0,0.0017571449279785156,8,0,0.009588003158569336,2,6,0.006670951843261719,3,7,AnalysisData/frame1355.jpg
0.0036878585815429688,8,8,0.005362987518310547,8,8,0.004015922546386719,8,8,0.0012538433074951172,8,2,0.0037360191345214844,8,0,0.009303808212280273,8,0,0.008044004440307617,8,0,0.001744985580444336,8,0,0.00626683235168457,1,1,0.006119966506958008,7,7,AnalysisData/frame1112.jpg
0.0032448768615722656,8,8,0.005068063735961914,8,6,0.00498199462890625,8,6,0.0012021064758300781,8,0,0.003919124603271484,8,0,0.00910806655883789,8,0,0.007730960845947266,8,0,0.0017130374908447266,8,0,0.0053560733795166016,2,2,0.0068891048431396484,5,7,AnalysisData/frame3079.jpg
0.0030829906463623047,8,8,0.005151033401489258,8,8,0.004345893859863281,8,8,0.0012140274047851562,8,1,0.003715991973876953,8,0,0.009290933609008789,8,0,0.007998943328857422,8,0,0.0017230510711669922,8,0,0.007024049758911133,0,0,0.00754094123840332,7,8,AnalysisData/frame2593.jpg
0.004410982131958008,8,8,0.005051136016845703,8,5,0.004442930221557617,8,5,0.0012099742889404297,8,0,0.0034139156341552734,8,0,0.00955510139465332,8,0,0.00827789306640625,8,0,0.0015668869018554688,8,0,0.008331060409545898,2,5,0.006709098815917969,5,8,AnalysisData/frame563.jpg
0.0041408538818359375,7,7,0.005261898040771484,7,4,0.004426002502441406,8,4,0.0012049674987792969,8,0,0.003943920135498047,8,0,0.009551048278808594,8,0,0.007606029510498047,8,0,0.0017900466918945312,8,0,0.007345914840698242,1,1,0.0065691471099853516,3,8,AnalysisData/frame2831.jpg
0.0036368370056152344,8,8,0.005448102951049805,8,8,0.004870891571044922,8,8,0.0012009143829345703,8,0,0.0036079883575439453,8,0,0.009614944458007812,8,0,0.008334875106811523,8,0,0.0019600391387939453,8,0,0.006636857986450195,3,5,0.007085084915161133,7,8,AnalysisData/frame2591.jpg
0.003306865692138672,8,8,0.005036115646362305,8,5,0.004527091979980469,8,5,0.0014331340789794922,8,0,0.0037260055541992188,8,0,0.010097026824951172,8,0,0.008038997650146484,8,0,0.0017571449279785156,8,0,0.0078051090240478516,0,0,0.0075130462646484375,5,5,AnalysisData/frame1942.jpg
0.003965854644775391,8,8,0.005099058151245117,8,8,0.003799915313720703,8,8,0.0012979507446289062,8,0,0.004052162170410156,8,0,0.009124040603637695,8,0,0.007585048675537109,8,0,0.0017740726470947266,8,0,0.006659984588623047,0,0,0.007318973541259766,8,8,AnalysisData/frame1.jpg
0.0030808448791503906,8,8,0.0054779052734375,8,7,0.0044939517974853516,7,7,0.0008640289306640625,8,2,0.0037789344787597656,8,0,0.009404897689819336,8,0,0.007956981658935547,8,0,0.001878976821899414,8,0,0.006924152374267578,2,2,0.0066869258880615234,3,7,AnalysisData/frame997.jpg
0.003319978713989258,8,8,0.005587100982666016,8,8,0.004579067230224609,8,8,0.0010640621185302734,8,0,0.004002094268798828,8,0,0.009446144104003906,8,0,0.008333921432495117,8,0,0.0013360977172851562,8,0,0.0066699981689453125,1,1,0.00666499137878418,6,7,AnalysisData/frame1627.jpg
0.004173994064331055,7,7,0.005314826965332031,8,8,0.004751920700073242,8,8,0.001294851303100586,8,1,0.004348039627075195,8,0,0.00867605209350586,8,0,0.008002996444702148,8,0,0.001936197280883789,8,0,0.006542205810546875,2,6,0.006482124328613281,5,8,AnalysisData/frame2148.jpg
0.003448009490966797,8,8,0.005437135696411133,7,5,0.004372119903564453,7,6,0.0009591579437255859,8,0,0.004004955291748047,8,0,0.009242057800292969,8,0,0.00809788703918457,8,0,0.0012950897216796875,8,0,0.007385969161987305,1,2,0.0071599483489990234,6,8,AnalysisData/frame521.jpg
0.0034689903259277344,1,8,0.005442142486572266,1,3,0.004480123519897461,3,4,0.0011970996856689453,1,0,0.0036499500274658203,8,0,0.009485006332397461,8,0,0.00810098648071289,8,0,0.001828908920288086,8,0,0.005953073501586914,1,2,0.006178140640258789,1,2,AnalysisData/frame2632.jpg
0.004502058029174805,8,8,0.0055429935455322266,8,8,0.00444793701171875,8,8,0.0012021064758300781,8,1,0.003983020782470703,8,0,0.009362936019897461,8,0,0.0075531005859375,8,0,0.001825094223022461,8,0,0.007186174392700195,1,3,0.00624394416809082,6,7,AnalysisData/frame1067.jpg
0.0032138824462890625,8,8,0.0049419403076171875,8,8,0.00454401969909668,7,8,0.0012040138244628906,7,0,0.003966093063354492,8,0,0.009645938873291016,8,0,0.007596015930175781,8,0,0.0017478466033935547,8,0,0.007500886917114258,2,7,0.007109880447387695,3,7,AnalysisData/frame604.jpg
0.0046749114990234375,7,8,0.00517582893371582,8,8,0.0049169063568115234,8,8,0.0012140274047851562,8,0,0.003612995147705078,8,0,0.009668111801147461,8,0,0.007884025573730469,8,0,0.0017600059509277344,8,0,0.006824970245361328,2,4,0.006330013275146484,5,7,AnalysisData/frame84.jpg
0.0031731128692626953,7,8,0.004910945892333984,8,8,0.004601001739501953,8,8,0.0011870861053466797,8,0,0.0035657882690429688,8,0,0.009482145309448242,8,0,0.00806117057800293,8,0,0.001725912094116211,8,0,0.007102012634277344,3,3,0.007031917572021484,5,7,AnalysisData/frame2141.jpg
0.003304004669189453,7,8,0.00519108772277832,8,8,0.00434112548828125,8,8,0.0013210773468017578,8,1,0.0039980411529541016,8,0,0.009219169616699219,8,0,0.010293006896972656,8,0,0.0018219947814941406,8,0,0.0070209503173828125,3,7,0.006473064422607422,6,7,AnalysisData/frame1125.jpg
0.003170013427734375,8,4,0.005877971649169922,6,2,0.004112958908081055,4,2,0.0012421607971191406,5,0,0.0034749507904052734,8,0,0.009488105773925781,8,0,0.00776982307434082,4,0,0.0017261505126953125,8,0,0.0069811344146728516,0,0,0.006687164306640625,8,8,AnalysisData/frame439.jpg
0.004712104797363281,8,8,0.005875110626220703,8,8,0.004426002502441406,8,8,0.0016601085662841797,8,0,0.0036649703979492188,8,0,0.00915384292602539,8,0,0.009319067001342773,8,0,0.001725912094116211,8,0,0.008018970489501953,0,3,0.0069370269775390625,6,7,AnalysisData/frame2123.jpg
0.004578828811645508,8,8,0.005817890167236328,6,1,0.004452943801879883,3,1,0.001386880874633789,4,0,0.003358125686645508,8,0,0.009379863739013672,5,0,0.008336067199707031,2,0,0.0018041133880615234,4,0,0.006862163543701172,1,1,0.006464958190917969,4,8,AnalysisData/frame401.jpg
0.0031070709228515625,4,3,0.005507946014404297,2,0,0.004559040069580078,1,0,0.0013082027435302734,2,0,0.003946781158447266,8,0,0.009596109390258789,3,0,0.008112192153930664,1,0,0.0021560192108154297,2,0,0.006675004959106445,0,0,0.007051944732666016,3,5,AnalysisData/frame1686.jpg
0.0030961036682128906,8,8,0.005623817443847656,8,8,0.0045320987701416016,8,8,0.0012669563293457031,8,1,0.004064798355102539,8,0,0.010998010635375977,8,0,0.008192062377929688,8,0,0.001909017562866211,8,0,0.007592916488647461,1,1,0.007040977478027344,7,7,AnalysisData/frame2305.jpg
0.004076957702636719,8,8,0.005383014678955078,7,8,0.00458979606628418,7,8,0.0012440681457519531,8,0,0.003618955612182617,8,0,0.009357929229736328,8,0,0.008172988891601562,8,0,0.0013461112976074219,8,0,0.0067059993743896484,0,0,0.006927013397216797,5,7,AnalysisData/frame148.jpg
0.00298309326171875,8,8,0.00557708740234375,8,8,0.004331827163696289,8,8,0.0012769699096679688,8,0,0.0040569305419921875,8,0,0.010020017623901367,8,0,0.008049964904785156,8,0,0.0017549991607666016,8,0,0.006119966506958008,2,3,0.0067560672760009766,5,7,AnalysisData/frame2523.jpg
0.00311279296875,8,8,0.006127834320068359,8,8,0.003854990005493164,8,8,0.0011930465698242188,8,2,0.004146099090576172,8,0,0.009060859680175781,8,0,0.007812023162841797,8,0,0.001653909683227539,8,0,0.006103992462158203,4,4,0.006510019302368164,6,8,AnalysisData/frame1106.jpg
0.0030739307403564453,2,4,0.0054531097412109375,3,1,0.0044879913330078125,3,1,0.0012631416320800781,3,0,0.003929853439331055,7,0,0.009530067443847656,5,0,0.007762908935546875,3,0,0.00177001953125,3,0,0.006964921951293945,0,0,0.0068988800048828125,7,7,AnalysisData/frame2883.jpg
0.0045549869537353516,2,2,0.005702018737792969,2,1,0.0046269893646240234,1,1,0.0012140274047851562,2,0,0.004106998443603516,4,0,0.009594917297363281,2,0,0.007833003997802734,1,0,0.0017368793487548828,2,0,0.008291006088256836,0,0,0.00716400146484375,4,7,AnalysisData/frame1680.jpg
0.0040400028228759766,0,0,0.005760908126831055,0,0,0.004225015640258789,0,0,0.0012450218200683594,0,0,0.0041310787200927734,0,0,0.009389162063598633,0,0,0.007977962493896484,0,0,0.0019350051879882812,0,0,0.006942033767700195,0,0,0.006921052932739258,7,7,AnalysisData/frame207.jpg
